Y.1 Y.2 Solution1 Solution2 Run Gen Vector
1.98019838168584 5.39656714314889 0000028b000000d400000046fffffd26000002fb000003a300000201fffffc37ffffff65fffffe68 00000258000000f300000000000003e800000000000000c0000000000000000000000000000003a6 1 0 V1
2.22045155230178 4.04236911215554 000001a6fffffdc4000001f00000016e0000032cffffffa3ffffff77fffffde7000001e60000002e 000002540000000000000000000000000000010a0000036b0000000d000000000000004900000000 1 0 V2
2.9397384948896 3.22147957138978 0000039800000120ffffff0dfffffc2e00000245fffffeab000001d5fffffddbffffff91fffffc8a 0000039800000120ffffff0dfffffc2e00000245fffffeab000001d5fffffddbffffff91fffffc8a 1 0 V3
4.37775818906609 1.96463193117607 0000023c000001f2fffffe6bfffffdb0000001aeffffff530000023f00000291fffffcd40000010a 0000023c000001f2fffffe6bfffffdb0000001aeffffff530000023f00000291fffffcd40000010a 1 0 V4
8.44911837844156 1.93319444613018 000000e5fffffd6afffffc53fffffd84fffffe0b0000033c00000247ffffffb1fffffed70000003a 00000328000002d00000004d000003d20000000000000325000003e8000003c200000000000001f7 1 0 V5
0.952804467540714 7.83774775695003 00000258000000f300000000000003e800000000000000c0000000000000000000000000000003a6 00000258000000f300000000000003e800000000000000c0000000000000000000000000000003a6 1 1 V1
1.35577600191169 3.67225354221895 000002540000000000000000000000000000010a0000036b0000000d000000000000004900000000 0000012e00000171000000000000000000000000000001a5000000000000000000000000000001a6 1 1 V2
2.9397384948896 3.22147957138978 0000039800000120ffffff0dfffffc2e00000245fffffeab000001d5fffffddbffffff91fffffc8a 0000010d000000000000022600000000000000000000000000000000000000000000005000000001 1 1 V3
4.37775818906609 1.96463193117607 0000023c000001f2fffffe6bfffffdb0000001aeffffff530000023f00000291fffffcd40000010a 0000010d000000000000022600000000000000000000000000000000000000000000005000000001 1 1 V4
8.1677214502406 1.42259253235008 00000328000002d00000004d000003d20000000000000325000003e8000003c200000000000001f7 000003a200000000000003e800000000000000b90000011e000000a6000000370000000000000000 1 1 V5
0.952804467540714 7.83774775695003 00000258000000f300000000000003e800000000000000c0000000000000000000000000000003a6 000000eb000003e100000000000001580000003a0000000000000000000001040000000200000000 1 2 V1
1.49595705959775 2.87758651585481 0000012e00000171000000000000000000000000000001a5000000000000000000000000000001a6 0000023c000001d80000000000000101000000000000002600000000000001d400000000000001f3 1 2 V2
2.1098322511968 1.3542412006733 0000010d000000000000022600000000000000000000000000000000000000000000005000000001 0000010d000000000000022600000000000000000000000000000000000000000000005000000001 1 2 V3
2.1098322511968 1.3542412006733 0000010d000000000000022600000000000000000000000000000000000000000000005000000001 0000010d000000000000022600000000000000000000000000000000000000000000005000000001 1 2 V4
6.7687325801333 0.71242824520389 000003a200000000000003e800000000000000b90000011e000000a6000000370000000000000000 000003a200000000000003e800000000000000b90000011e000000a6000000370000000000000000 1 2 V5
0.685736645499737 5.09113760468137 000000eb000003e100000000000001580000003a0000000000000000000001040000000200000000 000000eb000003e100000000000001580000003a0000000000000000000001040000000200000000 1 3 V1
0.733875738487835 3.30987368565523 0000023c000001d80000000000000101000000000000002600000000000001d400000000000001f3 0000023c000001d80000000000000101000000000000002600000000000001d400000000000001f3 1 3 V2
2.1098322511968 1.3542412006733 0000010d000000000000022600000000000000000000000000000000000000000000005000000001 0000010d000000000000022600000000000000000000000000000000000000000000005000000001 1 3 V3
2.1098322511968 1.3542412006733 0000010d000000000000022600000000000000000000000000000000000000000000005000000001 0000010d000000000000022600000000000000000000000000000000000000000000005000000001 1 3 V4
6.7687325801333 0.71242824520389 000003a200000000000003e800000000000000b90000011e000000a6000000370000000000000000 0000024400000000000003e800000004000001b600000000000000d4000000000000000000000000 1 3 V5
0.685736645499737 5.09113760468137 000000eb000003e100000000000001580000003a0000000000000000000001040000000200000000 000000eb000003e100000000000001580000003a0000000000000000000001040000000200000000 1 4 V1
0.733875738487835 3.30987368565523 0000023c000001d80000000000000101000000000000002600000000000001d400000000000001f3 0000012f0000010b00000000000000000000000000000000000000000000000000000000ffffff16 1 4 V2
2.1098322511968 1.3542412006733 0000010d000000000000022600000000000000000000000000000000000000000000005000000001 000002470000000000000000000000000000006e00000000000000000000016300000000000000fa 1 4 V3
2.1098322511968 1.3542412006733 0000010d000000000000022600000000000000000000000000000000000000000000005000000001 0000010d000000000000022600000000000000000000000000000000000000000000005000000001 1 4 V4
6.31329602052788 0.492578712357788 0000024400000000000003e800000004000001b600000000000000d4000000000000000000000000 0000024400000000000003e800000004000001b600000000000000d4000000000000000000000000 1 4 V5
0.685736645499737 5.09113760468137 000000eb000003e100000000000001580000003a0000000000000000000001040000000200000000 000000eb000003e100000000000001580000003a0000000000000000000001040000000200000000 1 5 V1
1.40256556596916 2.36482807874542 0000012f0000010b00000000000000000000000000000000000000000000000000000000ffffff16 0000012f0000010b00000000000000000000000000000000000000000000000000000000ffffff16 1 5 V2
1.6606398632495 1.8358012945399 000002470000000000000000000000000000006e00000000000000000000016300000000000000fa 000002470000000000000000000000000000006e00000000000000000000016300000000000000fa 1 5 V3
2.1098322511968 1.3542412006733 0000010d000000000000022600000000000000000000000000000000000000000000005000000001 0000010d000000000000022600000000000000000000000000000000000000000000005000000001 1 5 V4
6.31329602052788 0.492578712357788 0000024400000000000003e800000004000001b600000000000000d4000000000000000000000000 0000024400000000000003e800000004000001b600000000000000d4000000000000000000000000 1 5 V5
0.685736645499737 5.09113760468137 000000eb000003e100000000000001580000003a0000000000000000000001040000000200000000 0000024b0000033f00000000000000fa00000000000002ee00000000000000ec0000000000000000 1 6 V1
1.40256556596916 2.36482807874542 0000012f0000010b00000000000000000000000000000000000000000000000000000000ffffff16 0000025600000000000000180000000000000000000000000000000000000000000000000000029b 1 6 V2
1.6606398632495 1.8358012945399 000002470000000000000000000000000000006e00000000000000000000016300000000000000fa 000002470000000000000000000000000000006e00000000000000000000016300000000000000fa 1 6 V3
2.1098322511968 1.3542412006733 0000010d000000000000022600000000000000000000000000000000000000000000005000000001 000001050000001a000001b500000000000000fd000000000000001e00000000000000000000003f 1 6 V4
6.31329602052788 0.492578712357788 0000024400000000000003e800000004000001b600000000000000d4000000000000000000000000 0000024400000000000003e800000004000001b600000000000000d4000000000000000000000000 1 6 V5
0.642180541548025 5.42717467817895 0000024b0000033f00000000000000fa00000000000002ee00000000000000ec0000000000000000 000000f6000000000000000000000121000000000000000000000000000000470000000000000000 1 7 V1
0.794691055794847 2.68752324445317 0000025600000000000000180000000000000000000000000000000000000000000000000000029b 000000f6000000000000000000000121000000000000000000000000000000470000000000000000 1 7 V2
1.6606398632495 1.8358012945399 000002470000000000000000000000000000006e00000000000000000000016300000000000000fa 00000106000000f90000000000000000000000bd0000000000000120000000000000000000000000 1 7 V3
1.98615373491403 1.17492328756886 000001050000001a000001b500000000000000fd000000000000001e00000000000000000000003f 00000106000000f90000000000000000000000bd0000000000000120000000000000000000000000 1 7 V4
6.31329602052788 0.492578712357788 0000024400000000000003e800000004000001b600000000000000d4000000000000000000000000 0000039b00000000000001e8000000000000025a000000000000002f000000000000013200000000 1 7 V5
0.26380110124008 1.69119927055293 000000f6000000000000000000000121000000000000000000000000000000470000000000000000 000000f6000000000000000000000121000000000000000000000000000000470000000000000000 1 8 V1
0.26380110124008 1.69119927055293 000000f6000000000000000000000121000000000000000000000000000000470000000000000000 000000f6000000000000000000000121000000000000000000000000000000470000000000000000 1 8 V2
1.51616921030393 1.06209818543659 00000106000000f90000000000000000000000bd0000000000000120000000000000000000000000 00000106000000f90000000000000000000000bd0000000000000120000000000000000000000000 1 8 V3
1.51616921030393 1.06209818543659 00000106000000f90000000000000000000000bd0000000000000120000000000000000000000000 00000106000000f90000000000000000000000bd0000000000000120000000000000000000000000 1 8 V4
5.30779888802793 0.161130406174972 0000039b00000000000001e8000000000000025a000000000000002f000000000000013200000000 0000039b00000000000001e8000000000000025a000000000000002f000000000000013200000000 1 8 V5
0.26380110124008 1.69119927055293 000000f6000000000000000000000121000000000000000000000000000000470000000000000000 000000f6000000000000000000000121000000000000000000000000000000470000000000000000 1 9 V1
0.26380110124008 1.69119927055293 000000f6000000000000000000000121000000000000000000000000000000470000000000000000 000000f6000000000000000000000121000000000000000000000000000000470000000000000000 1 9 V2
1.51616921030393 1.06209818543659 00000106000000f90000000000000000000000bd0000000000000120000000000000000000000000 00000106000000f90000000000000000000000bd0000000000000120000000000000000000000000 1 9 V3
1.51616921030393 1.06209818543659 00000106000000f90000000000000000000000bd0000000000000120000000000000000000000000 00000106000000f90000000000000000000000bd0000000000000120000000000000000000000000 1 9 V4
5.30779888802793 0.161130406174972 0000039b00000000000001e8000000000000025a000000000000002f000000000000013200000000 0000039b00000000000001e8000000000000025a000000000000002f000000000000013200000000 1 9 V5
0.26380110124008 1.69119927055293 000000f6000000000000000000000121000000000000000000000000000000470000000000000000 000000f6000000000000000000000121000000000000000000000000000000470000000000000000 1 10 V1
0.26380110124008 1.69119927055293 000000f6000000000000000000000121000000000000000000000000000000470000000000000000 000000f6000000000000000000000121000000000000000000000000000000470000000000000000 1 10 V2
1.51616921030393 1.06209818543659 00000106000000f90000000000000000000000bd0000000000000120000000000000000000000000 00000106000000f90000000000000000000000bd0000000000000120000000000000000000000000 1 10 V3
1.51616921030393 1.06209818543659 00000106000000f90000000000000000000000bd0000000000000120000000000000000000000000 00000106000000f90000000000000000000000bd0000000000000120000000000000000000000000 1 10 V4
