Y.1 Y.2 Solution1 Solution2 Run Gen Vector
0.760050715569869 1.61828714631913 00000394fffffe3300000083000003de0000027f00000167fffffda400000036fffffdcafffffc84 00000394fffffe3300000083000003de0000027f00000167fffffda400000036fffffdcafffffc84 1 0 V1
0.760050715569869 1.61828714631913 00000394fffffe3300000083000003de0000027f00000167fffffda400000036fffffdcafffffc84 00000394fffffe3300000083000003de0000027f00000167fffffda400000036fffffdcafffffc84 1 0 V2
1.02478839862385 0.237110690876045 000003240000008dfffffeea00000021fffffcb0fffffd9900000203ffffff6a000001db00000358 000003240000008dfffffeea00000021fffffcb0fffffd9900000203ffffff6a000001db00000358 1 0 V3
1.02478839862385 0.237110690876045 000003240000008dfffffeea00000021fffffcb0fffffd9900000203ffffff6a000001db00000358 000003240000008dfffffeea00000021fffffcb0fffffd9900000203ffffff6a000001db00000358 1 0 V4
1.02478839862385 0.237110690876045 000003240000008dfffffeea00000021fffffcb0fffffd9900000203ffffff6a000001db00000358 0000030b0000030c00000104000000ea000001e60000000000000000000000000000025c00000000 1 0 V5
0.760050715569869 1.61828714631913 00000394fffffe3300000083000003de0000027f00000167fffffda400000036fffffdcafffffc84 00000394fffffe3300000083000003de0000027f00000167fffffda400000036fffffdcafffffc84 1 1 V1
0.760050715569869 1.61828714631913 00000394fffffe3300000083000003de0000027f00000167fffffda400000036fffffdcafffffc84 00000394fffffe3300000083000003de0000027f00000167fffffda400000036fffffdcafffffc84 1 1 V2
1.02478839862385 0.237110690876045 000003240000008dfffffeea00000021fffffcb0fffffd9900000203ffffff6a000001db00000358 000001b3000003e8000001be0000015a000001130000027f000000790000016100000000000000e5 1 1 V3
1.02478839862385 0.237110690876045 000003240000008dfffffeea00000021fffffcb0fffffd9900000203ffffff6a000001db00000358 00000212000000000000000000000000000000000000000000000093000000b50000027d00000282 1 1 V4
1.92995948316021 0.129087243341513 0000030b0000030c00000104000000ea000001e60000000000000000000000000000025c00000000 0000035b000000000000002b00000000000000000000000000000107000002170000011400000334 1 1 V5
0.760050715569869 1.61828714631913 00000394fffffe3300000083000003de0000027f00000167fffffda400000036fffffdcafffffc84 00000394fffffe3300000083000003de0000027f00000167fffffda400000036fffffdcafffffc84 1 2 V1
0.760050715569869 1.61828714631913 00000394fffffe3300000083000003de0000027f00000167fffffda400000036fffffdcafffffc84 00000394fffffe3300000083000003de0000027f00000167fffffda400000036fffffdcafffffc84 1 2 V2
0.928817344838496 0.821517706126299 000001b3000003e8000001be0000015a000001130000027f000000790000016100000000000000e5 000000a5000000000000000000000000000000bf00000041000000000000025b000000a700000105 1 2 V3
0.948301449450832 0.328013183297857 00000212000000000000000000000000000000000000000000000093000000b50000027d00000282 00000212000000000000000000000000000000000000000000000093000000b50000027d00000282 1 2 V4
