Y.1 Y.2 Solution1 Solution2 Run Gen Vector
1.24534053169095 5.05140967059939 0000037300000094000000520000017a0000022000000201000000b7000000be00000097000001df 000000f100000263000000c50000029a000000000000000000000007000000ec0000021f000001da 1 0 V1
1.31198776479367 1.51813576660139 00000327000002ae0000029c00000024000002250000019f00000304000000c3000000a6000002ec 000000f100000263000000c50000029a000000000000000000000007000000ec0000021f000001da 1 0 V2
1.31198776479367 1.51813576660139 00000327000002ae0000029c00000024000002250000019f00000304000000c3000000a6000002ec 00000327000002ae0000029c00000024000002250000019f00000304000000c3000000a6000002ec 1 0 V3
1.8479757609085 1.08899046463857 00000003000000fb0000020f000002f70000017d000002f2000001bd000000c20000026f0000007e 00000003000000fb0000020f000002f70000017d000002f2000001bd000000c20000026f0000007e 1 0 V4
2.73693162206298 0.99286664847136 00000368000001f1000001760000004d0000015e000000f00000006b0000033c000000f7000001c7 000002de00000358000000930000028700000311000003380000019b000003710000029a000001f4 1 0 V5
0.979960133795313 1.96494105168216 000000f100000263000000c50000029a000000000000000000000007000000ec0000021f000001da 0000000000000130000000580000004f000001b4000003850000009c0000018200000000000000c8 1 1 V1
0.979960133795313 1.96494105168216 000000f100000263000000c50000029a000000000000000000000007000000ec0000021f000001da 000000f100000263000000c50000029a000000000000000000000007000000ec0000021f000001da 1 1 V2
1.31198776479367 1.51813576660139 00000327000002ae0000029c00000024000002250000019f00000304000000c3000000a6000002ec 00000327000002ae0000029c00000024000002250000019f00000304000000c3000000a6000002ec 1 1 V3
1.8479757609085 1.08899046463857 00000003000000fb0000020f000002f70000017d000002f2000001bd000000c20000026f0000007e 000002f7000001f7000001f3000002a1000003e8000002300000024d0000020e000003e800000229 1 1 V4
2.71258033385387 0.698757993758359 000002de00000358000000930000028700000311000003380000019b000003710000029a000001f4 000002de00000358000000930000028700000311000003380000019b000003710000029a000001f4 1 1 V5
0.640645356173972 3.48763330118011 0000000000000130000000580000004f000001b4000003850000009c0000018200000000000000c8 00000000000000d800000000000001a0000001a6000003e800000000000000d8000000000000020c 1 2 V1
0.979960133795313 1.96494105168216 000000f100000263000000c50000029a000000000000000000000007000000ec0000021f000001da 000001a800000395000001e20000030f0000021e00000279000001aa000002cc0000003900000249 1 2 V2
1.31198776479367 1.51813576660139 00000327000002ae0000029c00000024000002250000019f00000304000000c3000000a6000002ec 00000327000002ae0000029c00000024000002250000019f00000304000000c3000000a6000002ec 1 2 V3
2.34841888456217 0.881187105041118 000002f7000001f7000001f3000002a1000003e8000002300000024d0000020e000003e800000229 000002f7000001f7000001f3000002a1000003e8000002300000024d0000020e000003e800000229 1 2 V4
2.71258033385387 0.698757993758359 000002de00000358000000930000028700000311000003380000019b000003710000029a000001f4 000002de00000358000000930000028700000311000003380000019b000003710000029a000001f4 1 2 V5
0.596096248355634 4.23549431347047 00000000000000d800000000000001a0000001a6000003e800000000000000d8000000000000020c 000000190000004c000000000000012100000000000002e4000001910000028300000000000000f2 1 3 V1
0.941692248736818 2.1868951875668 000001a800000395000001e20000030f0000021e00000279000001aa000002cc0000003900000249 000001a800000395000001e20000030f0000021e00000279000001aa000002cc0000003900000249 1 3 V2
1.31198776479367 1.51813576660139 00000327000002ae0000029c00000024000002250000019f00000304000000c3000000a6000002ec 0000021000000338000002c2000002f2000001d500000290000001e90000014000000136000000e0 1 3 V3
2.34841888456217 0.881187105041118 000002f7000001f7000001f3000002a1000003e8000002300000024d0000020e000003e800000229 000002f7000001f7000001f3000002a1000003e8000002300000024d0000020e000003e800000229 1 3 V4
2.71258033385387 0.698757993758359 000002de00000358000000930000028700000311000003380000019b000003710000029a000001f4 000002de00000358000000930000028700000311000003380000019b000003710000029a000001f4 1 3 V5
0.534619929645187 3.35317519656762 000000190000004c000000000000012100000000000002e4000001910000028300000000000000f2 000000190000004c000000000000012100000000000002e4000001910000028300000000000000f2 1 4 V1
0.941692248736818 2.1868951875668 000001a800000395000001e20000030f0000021e00000279000001aa000002cc0000003900000249 000001a800000395000001e20000030f0000021e00000279000001aa000002cc0000003900000249 1 4 V2
1.39919542902563 1.26324944310007 0000021000000338000002c2000002f2000001d500000290000001e90000014000000136000000e0 0000019c0000020e00000157000000c4000001850000012d00000189000001c300000018000000e9 1 4 V3
2.34841888456217 0.881187105041118 000002f7000001f7000001f3000002a1000003e8000002300000024d0000020e000003e800000229 000002620000023e00000118000002d5000002ca000002390000025c000001a5000000d00000015f 1 4 V4
2.71258033385387 0.698757993758359 000002de00000358000000930000028700000311000003380000019b000003710000029a000001f4 000002de00000358000000930000028700000311000003380000019b000003710000029a000001f4 1 4 V5
0.534619929645187 3.35317519656762 000000190000004c000000000000012100000000000002e4000001910000028300000000000000f2 000000190000004c000000000000012100000000000002e4000001910000028300000000000000f2 1 5 V1
0.941692248736818 2.1868951875668 000001a800000395000001e20000030f0000021e00000279000001aa000002cc0000003900000249 0000019700000335000001c20000032100000179000001d0000001b900000071000000c2000000a3 1 5 V2
1.16496784814466 1.37421060264541 0000019c0000020e00000157000000c4000001850000012d00000189000001c300000018000000e9 0000019c0000020e00000157000000c4000001850000012d00000189000001c300000018000000e9 1 5 V3
1.70039782964409 0.796325832111096 000002620000023e00000118000002d5000002ca000002390000025c000001a5000000d00000015f 000002620000023e00000118000002d5000002ca000002390000025c000001a5000000d00000015f 1 5 V4
2.71258033385387 0.698757993758359 000002de00000358000000930000028700000311000003380000019b000003710000029a000001f4 000003e8000003e8000003a0000003e8000002cb0000027d0000023b00000330000003e1000003e8 1 5 V5
0.534619929645187 3.35317519656762 000000190000004c000000000000012100000000000002e4000001910000028300000000000000f2 00000000000000e70000005d00000160000000000000035d00000000000000000000009f000000c4 1 6 V1
0.800897977085024 1.43766983270266 0000019700000335000001c20000032100000179000001d0000001b900000071000000c2000000a3 00000239000003e8000002ad000003e80000021b000002090000014900000290000000d30000032b 1 6 V2
1.16496784814466 1.37421060264541 0000019c0000020e00000157000000c4000001850000012d00000189000001c300000018000000e9 00000175000002e40000033d000002800000015c0000007b0000010600000175000001b8000000a9 1 6 V3
1.70039782964409 0.796325832111096 000002620000023e00000118000002d5000002ca000002390000025c000001a5000000d00000015f 000002620000023e00000118000002d5000002ca000002390000025c000001a5000000d00000015f 1 6 V4
2.63847454399344 0.606540585572153 000003e8000003e8000003a0000003e8000002cb0000027d0000023b00000330000003e1000003e8 000003d6000003e300000318000003e8000003e8000003e80000017800000294000003e8000003e8 1 6 V5
0.11541690063055 3.35178589062733 00000000000000e70000005d00000160000000000000035d00000000000000000000009f000000c4 000000000000007e00000000000000000000000000000000000000000000000000000000000000f0 1 7 V1
0.782477779513857 1.82508675405878 00000239000003e8000002ad000003e80000021b000002090000014900000290000000d30000032b 0000004e000001a10000011a00000092000000c00000000400000000000000000000001100000000 1 7 V2
1.26543218632945 1.24198808266708 00000175000002e40000033d000002800000015c0000007b0000010600000175000001b8000000a9 00000249000002ff0000029e000003b400000165000001b700000258000001e4000000ce000000d0 1 7 V3
1.70039782964409 0.796325832111096 000002620000023e00000118000002d5000002ca000002390000025c000001a5000000d00000015f 000003e8000003e8000002aa000003e8000003e8000003e8000003e8000003e8000003e8000003b7 1 7 V4
2.81305682492563 0.59944385897198 000003d6000003e300000318000003e8000003e8000003e80000017800000294000003e8000003e8 000003e8000003e8000003d1000003e8000003e8000003e8000003e8000003e800000382000003e8 1 7 V5
0 1.88030054990552 000000000000007e00000000000000000000000000000000000000000000000000000000000000f0 000000000000012900000000000000000000000000000000000000000000010a0000000000000027 1 8 V1
0.617223020290614 1.40485851766431 0000004e000001a10000011a00000092000000c00000000400000000000000000000001100000000 00000000000000c1000000000000000000000000000000000000002d00000000000000000000009e 1 8 V2
1.19836993598774 1.26282385907732 00000249000002ff0000029e000003b400000165000001b700000258000001e4000000ce000000d0 000003e8000003e8000003e8000003e8000003e8000003c7000003e8000003e8000003e800000388 1 8 V3
1.68109136278738 0.354805377745778 000003e8000003e8000002aa000003e8000003e8000003e8000003e8000003e8000003e8000003b7 000003e8000003e8000003cb000003e8000003e8000003e8000003e8000003e8000003e8000003e8 1 8 V4
2.37661723782435 0 000003e8000003e8000003d1000003e8000003e8000003e8000003e8000003e800000382000003e8 000003e8000003e8000003cb000003e8000003e8000003e8000003e8000003e8000003e8000003e8 1 8 V5
0 1.6237975044631 000000000000012900000000000000000000000000000000000000000000010a0000000000000027 00000000000000000000000000000000000000000000000000000000000000000000000000000000 1 9 V1
0.512331684198002 1.3589592689394 00000000000000c1000000000000000000000000000000000000002d00000000000000000000009e 00000000000000000000000000000000000000000000000000000000000000000000000000000000 1 9 V2
1 0.994554360215572 000003e8000003e8000003e8000003e8000003e8000003c7000003e8000003e8000003e800000388 000003e8000003e8000003e8000003e8000003e8000003e8000003e8000003e8000003e8000003e8 1 9 V3
1.50100992243483 0 000003e8000003e8000003cb000003e8000003e8000003e8000003e8000003e8000003e8000003e8 000003e8000003e8000003e8000003e8000003e8000003e8000003e8000003e8000003e8000003e8 1 9 V4
1.50100992243483 0 000003e8000003e8000003cb000003e8000003e8000003e8000003e8000003e8000003e8000003e8 000003e8000003e8000003e8000003e8000003e8000003e8000003e8000003e8000003e8000003e8 1 9 V5
0 1 00000000000000000000000000000000000000000000000000000000000000000000000000000000 00000000000000000000000000000000000000000000000000000000000000000000000000000000 1 10 V1
0 1 00000000000000000000000000000000000000000000000000000000000000000000000000000000 00000000000000000000000000000000000000000000000000000000000000000000000000000000 1 10 V2
1 0 000003e8000003e8000003e8000003e8000003e8000003e8000003e8000003e8000003e8000003e8 000003e8000003e8000003e8000003e8000003e8000003e8000003e8000003e8000003e8000003e8 1 10 V3
